-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-183.140656,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.554870,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
